    9588,   0.018495,  -0.334554,   0.963133
    9603,  -0.028139,  -0.242630,   0.973265
    9619,   0.033266,  -0.396936,   0.898920
    9635,  -0.013734,  -0.285479,   0.946286
    9650,  -0.008606,  -0.307697,   0.917231
    9666,  -0.007386,  -0.301471,   0.908686
    9682,  -0.002625,  -0.296588,   0.913325
    9697,  -0.013001,  -0.307575,   0.894647
    9713,   0.016297,  -0.312702,   0.898431
    9729,   0.038027,  -0.300006,   0.916255
    9744,   0.045108,  -0.300250,   0.917964
    9760,   0.042544,  -0.314777,   0.916010
    9776,   0.056827,  -0.309772,   0.917964
    9791,   0.069279,  -0.300617,   0.929561
    9807,   0.066593,  -0.303546,   0.928096
    9822,   0.071843,  -0.295978,   0.928340
    9838,   0.069523,  -0.297198,   0.922603
    9854,   0.073186,  -0.296710,   0.920283
    9869,   0.073063,  -0.288165,   0.917720
    9885,   0.076115,  -0.288897,   0.923946
    9901,   0.077825,  -0.288531,   0.923823
    9916,   0.075627,  -0.294635,   0.925044
    9932,   0.074284,  -0.293414,   0.918696
